hiring_id,hiring_date,joining_date,hiring_mode,employee_id,store_office_id,ctc,interviews,relocation_cost,hiring_cost
5,15-04-2023,05-05-2023,Newspaper/Magazine,AA-10480,OFF-PA-10002365,56229.84,1,200,500.77
12,16-07-2023,02-08-2023,Employee Referral,SF-20065,FUR-CH-10002774,58741.74,1,300,425
16,19-10-2023,07-11-2023,Employee Referral,MA-17560,OFF-PA-10000249,56856.24,1,200,530.79
19,10-09-2023,30-09-2023,Newspaper/Magazine,LC-16930,TEC-PH-10004093,62152.56,2,200,517.23
21,19-09-2023,08-10-2023,Newspaper/Magazine,ES-14080,OFF-ST-10003282,59832.72,1,200,533.25
34,09-12-2023,26-12-2023,Search Engine,KB-16600,OFF-BI-10004182,55586.16,1,800,444
38,13-11-2023,01-12-2023,Search Engine,CS-12400,OFF-ST-10003656,65896.92,1,200,474
39,26-10-2023,17-11-2023,Newspaper/Magazine,PG-18895,TEC-AC-10001998,56429.55,1,0,522.19
43,06-11-2023,27-11-2023,Newspaper/Magazine,RB-19705,OFF-BI-10004738,55785.69,1,700,426
44,09-11-2023,26-11-2023,Employee Referral,PN-18775,FUR-FU-10000629,59873.85,3,0,589.17
45,17-06-2023,05-07-2023,Search Engine,KD-16345,OFF-BI-10001721,57839.04,1,200,552.84
50,23-11-2023,13-12-2023,Newspaper/Magazine,JM-15250,TEC-AC-10003499,58865.04,3,200,534.41
52,25-12-2023,14-01-2024,Newspaper/Magazine,CV-12805,FUR-FU-10001934,57418.2,1,0,509.64
60,05-11-2023,27-11-2023,Newspaper/Magazine,TS-21610,OFF-BI-10003274,55637.46,1,700,432
62,02-02-2023,20-02-2023,Search Engine,DW-13585,TEC-PH-10002293,58228.65,2,400,464
65,18-09-2023,08-10-2023,Newspaper/Magazine,SH-19975,OFF-AR-10000940,55926.9,1,0,473.53
66,22-12-2023,11-01-2024,Newspaper/Magazine,SG-20080,OFF-AP-10001058,93304.35,1,0,1326.01
82,21-04-2023,10-05-2023,Employee Referral,SJ-20500,OFF-AP-10002684,59906.88,2,800,400
92,06-11-2023,28-11-2023,Newspaper/Magazine,VM-21685,OFF-ST-10001414,57611.7,1,0,526.11
93,06-07-2023,28-07-2023,Newspaper/Magazine,FH-14365,OFF-BI-10000343,55662.57,1,700,418
94,24-06-2023,14-07-2023,Newspaper/Magazine,MB-17305,OFF-PA-10002666,56508.48,1,200,433.18
96,17-12-2023,05-01-2024,Employee Referral,LC-17140,OFF-AP-10003217,58512.78,1,800,433
97,03-06-2023,22-06-2023,Newspaper/Magazine,HK-14890,FUR-FU-10002960,57112.56,3,200,538.68
98,09-12-2023,29-12-2023,Newspaper/Magazine,LE-16810,TEC-PH-10001918,75544.56,2,200,610.91
99,01-12-2023,22-12-2023,Newspaper/Magazine,JH-15985,OFF-ST-10000642,59306.4,2,0,506.5
107,12-11-2023,01-12-2023,Newspaper/Magazine,DB-13120,OFF-PA-10002479,56005.2,1,0,445.01
114,01-12-2023,18-12-2023,Employee Referral,CC-12670,TEC-AC-10000290,56446.65,1,0,516.7
115,08-06-2023,27-06-2023,Newspaper/Magazine,Dl-13600,OFF-AP-10002203,55603.08,1,800,447
119,16-06-2023,05-07-2023,Newspaper/Magazine,CB-12535,OFF-AR-10003602,56160.72,1,200,424.92
120,09-12-2023,28-12-2023,Newspaper/Magazine,CA-12310,OFF-ST-10004180,57204.36,1,200,436
121,28-12-2023,17-01-2024,Employee Referral,KH-16690,OFF-ST-10003208,88192.8,2,0,1337.97
122,16-09-2023,02-10-2023,Search Engine,BB-10990,OFF-PA-10002615,55926.9,1,0,506.23
123,13-10-2023,01-11-2023,Newspaper/Magazine,AG-10495,OFF-PA-10000673,56054.16,1,200,427.31
130,15-04-2023,02-05-2023,Search Engine,SH-20395,OFF-AR-10002804,55750.05,1,0,408.02
138,03-11-2023,20-11-2023,Employee Referral,DJ-13510,FUR-FU-10001967,56249.64,1,200,466
143,15-06-2023,04-07-2023,Newspaper/Magazine,CC-12550,TEC-PH-10002293,57688.92,1,200,474.19
144,08-07-2023,27-07-2023,Newspaper/Magazine,TD-20995,OFF-AR-10004027,55870.2,1,0,483.4
147,08-03-2023,26-03-2023,Search Engine,VB-21745,OFF-AP-10001124,84682.8,3,0,1074.75
148,25-09-2023,16-10-2023,Newspaper/Magazine,KW-16435,OFF-LA-10001158,56461.5,1,0,500.74
151,29-05-2023,19-06-2023,Newspaper/Magazine,GT-14755,OFF-PA-10002036,56696.4,2,200,451.58
154,27-08-2023,16-09-2023,Newspaper/Magazine,AR-10405,FUR-TA-10004915,122509.08,3,300,489
161,11-12-2023,30-12-2023,Newspaper/Magazine,MV-18190,OFF-BI-10000050,56581.2,2,200,481.54
164,30-06-2023,20-07-2023,Newspaper/Magazine,VP-21730,OFF-BI-10004492,58940.64,1,200,555.32
165,17-10-2023,03-11-2023,Employee Referral,SS-20140,OFF-ST-10000798,57778.2,1,0,487.97
168,24-12-2023,13-01-2024,Newspaper/Magazine,RF-19840,OFF-AP-10004249,57145.95,1,0,468.78
169,08-12-2023,27-12-2023,Newspaper/Magazine,KH-16510,TEC-AC-10000158,63627.75,2,0,620.16
170,03-11-2023,22-11-2023,Newspaper/Magazine,KC-16675,OFF-PA-10000157,61823.7,3,0,728.94
171,24-06-2023,13-07-2023,Newspaper/Magazine,CJ-12010,OFF-AR-10004344,59846.4,3,0,508.59
173,19-10-2023,07-11-2023,Newspaper/Magazine,MP-17965,FUR-FU-10004712,58075.2,2,0,503.82
174,21-08-2023,07-09-2023,Employee Referral,NF-18385,FUR-CH-10000015,94518,2,0,1360.06
176,01-10-2023,23-10-2023,Newspaper/Magazine,KH-16630,OFF-AR-10000369,55830.24,2,200,418
180,15-09-2023,04-10-2023,Newspaper/Magazine,BB-11545,OFF-PA-10002230,56964.24,3,200,535.21
181,20-03-2023,09-04-2023,Employee Referral,TB-21595,FUR-FU-10000206,55660.95,1,0,433.47
183,20-10-2023,08-11-2023,Newspaper/Magazine,EB-13705,FUR-TA-10001539,68326.38,1,400,457
193,10-06-2023,28-06-2023,Search Engine,MT-18070,OFF-LA-10003923,56862,1,0,559.2
202,26-11-2023,12-12-2023,Search Engine,LS-17245,FUR-FU-10001290,61213.5,1,0,639.66
203,21-12-2023,09-01-2024,Newspaper/Magazine,BN-11515,OFF-AR-10003811,55828.35,1,0,428.16
205,23-01-2023,09-02-2023,Search Engine,MC-17605,FUR-TA-10001857,65024.1,1,0,515.39
207,21-10-2023,10-11-2023,Newspaper/Magazine,PH-18790,FUR-CH-10003379,86307.84,1,200,575.99
210,07-09-2023,26-09-2023,Newspaper/Magazine,JC-15340,FUR-FU-10000448,57687.3,1,0,464.59
213,03-09-2023,23-09-2023,Employee Referral,EP-13915,OFF-BI-10002429,57447.72,3,800,482
217,19-11-2023,07-12-2023,Search Engine,AS-10135,OFF-BI-10000404,57387.6,2,200,482.73
219,24-11-2023,13-12-2023,Newspaper/Magazine,GT-14710,OFF-FA-10004248,56017.08,1,200,443.28
222,20-11-2023,07-12-2023,Employee Referral,LP-17080,FUR-FU-10003347,57447,1,0,561.46
225,07-12-2023,25-12-2023,Search Engine,FP-14320,TEC-PH-10002496,72376.92,1,200,662.19
226,01-10-2023,23-10-2023,Newspaper/Magazine,EB-13840,OFF-PA-10004530,59662.8,3,0,639.01
227,28-12-2023,19-01-2024,Newspaper/Magazine,JF-15415,OFF-LA-10001297,58790.25,3,0,539.1
230,20-07-2023,10-08-2023,Newspaper/Magazine,CS-11950,OFF-ST-10002974,58667.04,1,200,526.86
232,01-12-2023,20-12-2023,Newspaper/Magazine,DV-13465,TEC-PH-10004977,76696.92,1,200,688.67
243,14-11-2023,02-12-2023,Employee Referral,CK-12595,TEC-PH-10000011,60927.3,4,400,467.97
244,18-08-2023,07-09-2023,Employee Referral,NG-18355,FUR-FU-10003849,57351.6,1,0,490.15
247,15-09-2023,04-10-2023,Newspaper/Magazine,MO-17800,FUR-FU-10000221,57130.2,3,0,472.36
248,19-05-2023,07-06-2023,Newspaper/Magazine,AT-10735,OFF-AP-10001563,59902.2,1,0,530.71
253,30-07-2023,18-08-2023,Employee Referral,JL-15835,OFF-ST-10000585,70398,1,0,816.62
254,10-06-2023,30-06-2023,Newspaper/Magazine,SC-20305,TEC-AC-10003832,61493.4,2,0,637.33
255,30-12-2023,20-01-2024,Newspaper/Magazine,CC-12430,OFF-AP-10002457,64948.5,1,0,708.04
261,08-06-2023,25-06-2023,Employee Referral,TH-21235,OFF-SU-10004231,56599.2,1,200,409.32
263,05-12-2023,23-12-2023,Search Engine,RB-19570,OFF-AP-10004532,58294.8,1,0,514.36
264,18-03-2023,07-04-2023,Newspaper/Magazine,CD-11980,OFF-AP-10000804,55650.96,1,800,463
266,04-11-2023,19-11-2023,Social Networks,GT-14635,TEC-MA-10004125,415529.1,2,500,496
268,25-12-2023,13-01-2024,Newspaper/Magazine,RA-19285,FUR-BO-10004015,64169.28,1,200,455.2
276,03-09-2023,22-09-2023,Newspaper/Magazine,AP-10915,OFF-EN-10001219,56630.16,2,200,500.45
277,19-05-2023,08-06-2023,Newspaper/Magazine,RS-19765,OFF-AP-10001154,68190.3,2,0,895.89
283,16-09-2023,05-10-2023,Newspaper/Magazine,JF-15355,OFF-EN-10001141,56320.56,1,200,481.47
285,21-01-2023,09-02-2023,Newspaper/Magazine,DS-13030,OFF-ST-10000736,66462.3,1,0,481.87
289,02-10-2023,21-10-2023,Newspaper/Magazine,RF-19735,OFF-BI-10003638,58142.25,1,0,590.81
292,23-07-2023,12-08-2023,Newspaper/Magazine,CP-12340,OFF-BI-10000848,56120.76,1,200,503.07
293,18-09-2023,07-10-2023,Newspaper/Magazine,BF-11020,OFF-PA-10002377,56552.4,2,0,446.9
297,30-01-2023,20-02-2023,Newspaper/Magazine,BV-11245,OFF-BI-10001036,56352.6,1,0,465.56
303,21-09-2023,11-10-2023,Newspaper/Magazine,RH-19495,OFF-BI-10000546,56437.2,3,0,531.51
305,20-02-2023,10-03-2023,Search Engine,HW-14935,FUR-FU-10004090,56530.35,1,0,508.34
307,22-04-2023,09-05-2023,Search Engine,GM-14440,FUR-FU-10000794,56352.6,1,0,522.86
308,14-05-2023,29-05-2023,Social Networks,PJ-19015,FUR-FU-10000794,56352.6,1,0,443.86
310,20-06-2023,12-07-2023,Newspaper/Magazine,TR-21325,TEC-AC-10002402,66328.65,1,0,766.96
312,04-11-2023,26-11-2023,Newspaper/Magazine,JL-15175,OFF-PA-10001560,55964.88,1,200,449.05
316,01-01-2023,21-01-2023,Newspaper/Magazine,GA-14725,FUR-FU-10003878,57730.32,2,200,452.23
320,10-04-2023,30-04-2023,Newspaper/Magazine,SJ-20125,OFF-PA-10004569,55872.45,1,0,428.31
331,14-10-2023,03-11-2023,Newspaper/Magazine,EL-13735,OFF-BI-10001078,57224.7,3,0,502.81
335,29-10-2023,15-11-2023,Employee Referral,GB-14530,OFF-PA-10002250,57643.2,3,0,562.16
337,02-09-2023,22-09-2023,Newspaper/Magazine,BE-11335,TEC-PH-10001494,109521,2,0,1740.78
344,02-09-2023,21-09-2023,Newspaper/Magazine,RK-19300,OFF-PA-10002195,56078.64,1,200,509.46
348,03-04-2023,22-04-2023,Newspaper/Magazine,KH-16360,FUR-FU-10001940,56676.24,2,200,495.57
349,28-12-2023,16-01-2024,Newspaper/Magazine,GH-14665,OFF-AR-10001958,56752.56,1,200,464.87
350,30-11-2023,19-12-2023,Newspaper/Magazine,SW-20275,OFF-ST-10000604,63351,2,0,582.8
351,15-05-2023,02-06-2023,Employee Referral,JA-15970,TEC-PH-10002923,56861.64,1,200,433.36
353,14-11-2023,04-12-2023,Newspaper/Magazine,LW-16990,FUR-CH-10002965,70000.56,1,200,582.55
355,09-04-2023,26-04-2023,Search Engine,BS-11800,OFF-LA-10004055,55971.9,1,0,421.25
358,29-09-2023,20-10-2023,Newspaper/Magazine,AS-10630,OFF-LA-10001569,55888.56,1,200,447.36
368,17-12-2023,04-01-2024,Search Engine,HR-14770,OFF-BI-10000320,56061.36,1,200,431.12
372,20-11-2023,06-12-2023,Search Engine,JH-15430,OFF-AR-10000203,56608.56,3,200,438.79
375,09-07-2023,27-07-2023,Search Engine,NS-18640,OFF-AR-10001130,55927.8,2,200,491.93
381,28-09-2023,15-10-2023,Employee Referral,CM-12160,OFF-SU-10001935,55608.48,1,200,412
384,14-11-2023,04-12-2023,Newspaper/Magazine,FO-14305,OFF-BI-10003669,55918.8,1,200,500.1
387,23-09-2023,10-10-2023,Employee Referral,DW-13540,OFF-AP-10002191,60928.2,1,0,603.36
391,21-01-2023,10-02-2023,Newspaper/Magazine,PS-19045,OFF-ST-10004340,71199.36,3,200,611.87
398,29-06-2023,19-07-2023,Newspaper/Magazine,AA-10315,OFF-AP-10000576,71862.3,1,0,804.94
405,26-02-2023,15-03-2023,Employee Referral,BT-11530,OFF-AP-10004532,59216.4,2,0,505.47
406,01-08-2023,19-08-2023,Search Engine,LH-16750,TEC-PH-10002660,67768.2,2,200,495.99
408,09-09-2023,28-09-2023,Newspaper/Magazine,SP-20620,FUR-CH-10004860,61891.74,1,300,481
413,14-05-2023,05-06-2023,Newspaper/Magazine,EJ-14155,OFF-EN-10004955,57721.05,3,0,586.43
415,10-03-2023,29-03-2023,Newspaper/Magazine,MH-18115,OFF-AR-10003958,55766.16,1,200,499.36
416,23-10-2023,11-11-2023,Newspaper/Magazine,JR-15700,TEC-PH-10004586,94404.6,1,200,839.94
419,02-09-2023,22-09-2023,Newspaper/Magazine,PF-19225,OFF-AR-10000422,55825.65,1,0,415.1
420,04-06-2023,23-06-2023,Newspaper/Magazine,DC-12850,OFF-PA-10002870,56091.6,1,0,452.46
425,30-12-2023,18-01-2024,Newspaper/Magazine,EB-13975,OFF-BI-10002103,56155.68,1,200,431.08
428,03-07-2023,22-07-2023,Newspaper/Magazine,CS-12460,FUR-FU-10002554,56609.55,1,0,466.07
431,03-02-2023,23-02-2023,Newspaper/Magazine,MC-17575,OFF-BI-10002071,55765.31,1,700,467
432,03-03-2023,23-03-2023,Newspaper/Magazine,LP-17095,OFF-AP-10004859,58806,2,0,495.62
433,09-10-2023,25-10-2023,Search Engine,EB-14170,OFF-PA-10002659,56016.72,2,200,421.06
