hiring_id,hiring_date,joining_date,hiring_mode,employee_id,store_office_id,ctc,interviews,relocation_cost,hiring_cost
436,15-10-2023,02-11-2023,Employee Referral,FG-14260,OFF-AR-10002818,59486.4,2,0,593.5
438,02-06-2023,21-06-2023,Newspaper/Magazine,AB-10255,TEC-PH-10000347,55663.65,1,400,472
441,02-04-2023,22-04-2023,Newspaper/Magazine,JF-15190,FUR-FU-10003724,56659.95,1,0,498.11
442,31-03-2023,17-04-2023,Employee Referral,CM-12115,FUR-FU-10004018,56870.1,1,0,489.16
443,02-01-2023,19-01-2023,Search Engine,AS-10045,TEC-MA-10002178,86836.5,1,500,439
446,26-04-2023,12-05-2023,Search Engine,LB-16735,FUR-FU-10000010,55619.46,1,600,410
448,19-10-2023,09-11-2023,Newspaper/Magazine,HM-14860,OFF-AR-10002956,61076.52,3,200,517.98
449,10-11-2023,26-11-2023,Search Engine,AB-10600,OFF-BI-10001036,57257.46,5,700,424
450,08-07-2023,26-07-2023,Search Engine,SZ-20035,FUR-FU-10001588,62095.5,2,0,653.95
451,07-03-2023,27-03-2023,Newspaper/Magazine,MG-17890,TEC-AC-10004510,57738.6,1,0,502.63
454,03-07-2023,19-07-2023,Search Engine,YS-21880,OFF-AR-10003514,55959.84,1,200,498.21
458,28-01-2023,15-02-2023,Employee Referral,BT-11305,TEC-AC-10000580,66328.65,1,0,559.59
462,20-06-2023,12-07-2023,Newspaper/Magazine,ST-20530,OFF-PA-10001639,56929.68,2,200,456.55
463,19-12-2023,08-01-2024,Employee Referral,MM-17920,OFF-BI-10001510,57180.24,1,200,518.84
464,05-08-2023,23-08-2023,Search Engine,PW-19030,OFF-PA-10002713,56149.2,1,0,512.32
468,12-06-2023,04-07-2023,Newspaper/Magazine,ME-17320,OFF-BI-10000977,59634,1,0,664.81
472,11-07-2023,30-07-2023,Newspaper/Magazine,KN-16390,OFF-LA-10004272,55920.15,1,0,477.3
478,24-11-2023,13-12-2023,Newspaper/Magazine,TS-21370,OFF-PA-10001838,55794.6,1,0,411.52
479,30-10-2023,18-11-2023,Newspaper/Magazine,JW-15220,FUR-FU-10002885,55963.8,1,0,494.65
480,04-09-2023,23-09-2023,Newspaper/Magazine,JD-15790,OFF-AR-10003759,55988.64,3,200,441.74
482,24-12-2023,13-01-2024,Newspaper/Magazine,AR-10540,OFF-BI-10003708,56334.6,1,200,492.35
483,11-12-2023,01-01-2024,Newspaper/Magazine,AI-10855,FUR-CH-10002961,58395.87,1,300,404
485,16-04-2023,06-05-2023,Newspaper/Magazine,PL-18925,OFF-AR-10001419,56273.4,2,200,421.26
487,10-02-2023,01-03-2023,Newspaper/Magazine,MP-18175,FUR-BO-10004015,64709.24,1,150,509.19
489,15-09-2023,02-10-2023,Employee Referral,CL-11890,TEC-PH-10000439,57329.55,1,0,480.39
492,16-10-2023,05-11-2023,Newspaper/Magazine,BO-11425,OFF-BI-10003719,61143.75,2,0,702.54
493,04-09-2023,23-09-2023,Newspaper/Magazine,AB-10150,TEC-AC-10000171,59668.2,2,0,653.17
496,30-06-2023,15-07-2023,Social Networks,SG-20470,FUR-TA-10000577,102538.35,2,400,488
506,08-07-2023,30-07-2023,Newspaper/Magazine,JC-15385,FUR-FU-10002937,64460.7,1,0,863.92
513,18-11-2023,06-12-2023,Search Engine,CD-12280,OFF-ST-10003442,63165.6,2,0,591.25
514,20-01-2023,10-02-2023,Newspaper/Magazine,TH-21100,TEC-PH-10004922,62764.92,1,200,449.19
515,30-10-2023,21-11-2023,Newspaper/Magazine,MM-18055,OFF-BI-10004330,59523.84,1,200,513.94
521,09-12-2023,30-12-2023,Newspaper/Magazine,HF-14995,OFF-PA-10000575,57035.25,2,0,487.55
524,30-10-2023,20-11-2023,Newspaper/Magazine,JK-15205,OFF-LA-10003077,57503.7,2,0,533.46
525,29-04-2023,19-05-2023,Employee Referral,FM-14215,FUR-TA-10001307,102705.75,2,400,413
528,14-10-2023,01-11-2023,Search Engine,JW-15955,FUR-FU-10001918,55955.7,1,0,454.76
532,22-09-2023,11-10-2023,Newspaper/Magazine,JE-15610,OFF-PA-10004475,65422.8,2,0,919.89
538,20-11-2023,11-12-2023,Newspaper/Magazine,BT-11680,FUR-FU-10001861,59022,2,200,576.52
544,29-07-2023,17-08-2023,Newspaper/Magazine,GW-14605,TEC-AC-10003027,59605.65,1,0,498.1
547,21-11-2023,10-12-2023,Newspaper/Magazine,BP-11230,FUR-TA-10004767,58724.1,1,0,536.34
548,25-03-2023,13-04-2023,Newspaper/Magazine,JC-15775,TEC-PH-10000984,76696.92,1,200,682.15
549,02-12-2023,20-12-2023,Search Engine,AS-10090,OFF-AR-10001446,57089.25,1,0,464.58
550,03-10-2023,21-10-2023,Search Engine,AC-10450,OFF-BI-10001359,136259.1,1,0,3813.68
551,21-10-2023,08-11-2023,Search Engine,MD-17860,OFF-ST-10002743,96440.4,3,0,493.36
552,18-12-2023,07-01-2024,Newspaper/Magazine,DB-13660,FUR-FU-10001037,56383.2,1,0,470.13
554,17-08-2023,03-09-2023,Search Engine,EH-13765,OFF-BI-10003091,95846.4,2,200,1619.49
557,02-09-2023,21-09-2023,Newspaper/Magazine,AC-10615,OFF-AR-10000658,56569.5,1,0,425.87
560,02-12-2023,19-12-2023,Employee Referral,JS-16030,OFF-AP-10002534,68787.9,2,800,427
561,11-04-2023,03-05-2023,Newspaper/Magazine,LW-17215,TEC-AC-10001767,64527.75,2,0,570.98
565,25-09-2023,14-10-2023,Newspaper/Magazine,CT-11995,OFF-BI-10002976,55901.7,1,0,434.53
568,20-11-2023,10-12-2023,Newspaper/Magazine,KA-16525,FUR-CH-10003956,68306.4,2,200,412
570,12-09-2023,30-09-2023,Search Engine,BF-11080,OFF-PA-10004082,57325.5,2,0,502.8
571,15-07-2023,03-08-2023,Newspaper/Magazine,MM-17260,OFF-BI-10004094,56724.75,1,0,537.04
579,19-11-2023,11-12-2023,Newspaper/Magazine,AF-10870,FUR-CH-10001973,66017.61,1,300,407
581,13-03-2023,03-04-2023,Newspaper/Magazine,KF-16285,OFF-PA-10004359,69684.75,1,0,1054.94
582,27-01-2023,14-02-2023,Employee Referral,JH-15820,OFF-AR-10004078,56160.72,1,200,441.01
589,28-07-2023,16-08-2023,Newspaper/Magazine,MH-17620,OFF-BI-10000145,55979.28,2,200,488.48
592,26-06-2023,16-07-2023,Newspaper/Magazine,DB-13405,FUR-FU-10000293,79220.25,2,0,591.35
594,21-11-2023,10-12-2023,Newspaper/Magazine,BF-11005,OFF-ST-10003442,58075.2,1,0,495.08
598,06-02-2023,24-02-2023,Search Engine,MV-17485,FUR-BO-10004015,71728.65,1,0,717.77
599,12-10-2023,27-10-2023,Social Networks,SM-20320,OFF-PA-10003919,55888.56,1,200,465.76
600,17-09-2023,02-10-2023,Social Networks,TP-21415,OFF-PA-10002001,56113.2,1,0,469.4
601,30-10-2023,17-11-2023,Search Engine,JK-15625,FUR-CH-10003833,59920.56,1,200,430
603,08-01-2023,26-01-2023,Search Engine,RS-19420,FUR-TA-10001950,95714.1,1,0,729.47
604,05-11-2023,24-11-2023,Newspaper/Magazine,SV-20935,TEC-AC-10001432,73113.75,2,0,1161.72
605,11-06-2023,27-06-2023,Search Engine,BC-11125,FUR-CH-10001394,68165.64,1,200,562.4
606,20-07-2023,09-08-2023,Newspaper/Magazine,EM-13825,OFF-LA-10004093,56187.9,1,0,512.49
608,23-09-2023,11-10-2023,Search Engine,KN-16705,OFF-EN-10004147,56175.84,1,200,465.81
611,25-03-2023,10-04-2023,Search Engine,CV-12295,OFF-AP-10002403,63451.8,2,0,585.08
613,20-01-2023,09-02-2023,Newspaper/Magazine,TM-21010,OFF-AR-10003631,56619,2,0,463.94
615,12-10-2023,02-11-2023,Newspaper/Magazine,ML-18040,TEC-AC-10002842,82305,2,0,799.8
621,04-09-2023,23-09-2023,Employee Referral,GM-14695,FUR-TA-10000198,115035.84,1,200,414
625,17-06-2023,05-07-2023,Search Engine,LS-17200,OFF-PA-10001892,56080.08,1,200,500.72
627,02-12-2023,21-12-2023,Newspaper/Magazine,DB-12910,OFF-BI-10002429,57584.7,2,700,493
632,21-12-2023,08-01-2024,Search Engine,BD-11635,TEC-AC-10003116,58725,2,0,531.76
639,22-10-2023,08-11-2023,Search Engine,TA-21385,TEC-CO-10004722,559528.56,2,200,16119.96
640,15-05-2023,04-06-2023,Newspaper/Magazine,JF-15295,FUR-FU-10000076,57328.2,1,0,508.73
642,12-06-2023,03-07-2023,Newspaper/Magazine,SB-20170,OFF-PA-10000697,56386.8,2,0,530.32
643,14-04-2023,30-04-2023,Search Engine,CL-12700,OFF-BI-10003460,55924.2,1,0,442.82
647,03-12-2023,18-12-2023,Social Networks,TC-21295,OFF-PA-10000357,63019.8,1,0,748.56
650,26-08-2023,16-09-2023,Newspaper/Magazine,SC-20680,TEC-AC-10000158,58769.1,1,0,559.46
652,13-02-2023,06-03-2023,Newspaper/Magazine,FH-14350,OFF-AR-10001547,55828.35,1,0,465.16
659,03-11-2023,23-11-2023,Newspaper/Magazine,DL-13330,FUR-FU-10000629,57391.65,1,0,477.5
663,26-01-2023,15-02-2023,Employee Referral,CA-11965,OFF-AR-10001547,56226.15,3,0,482.71
664,23-03-2023,11-04-2023,Newspaper/Magazine,AC-10660,OFF-ST-10001809,61997.76,1,200,417
665,08-04-2023,30-04-2023,Newspaper/Magazine,DM-13345,FUR-FU-10003832,58062.6,2,0,506.03
666,17-12-2023,06-01-2024,Newspaper/Magazine,VF-21715,OFF-PA-10001745,56797.2,2,0,480.94
670,10-07-2023,29-07-2023,Employee Referral,BP-11155,FUR-FU-10000771,56377.8,1,0,503.65
671,12-11-2023,27-11-2023,Social Networks,EM-14140,TEC-AC-10001266,57402,2,200,506
672,27-06-2023,19-07-2023,Newspaper/Magazine,MA-17995,FUR-CH-10002647,64154.07,1,100,619.76
673,16-12-2023,05-01-2024,Employee Referral,AY-10555,FUR-CH-10002774,59200.56,1,200,496.71
677,17-04-2023,08-05-2023,Newspaper/Magazine,SR-20425,OFF-BI-10000773,56071.35,2,700,483
678,17-11-2023,08-12-2023,Newspaper/Magazine,JB-16000,FUR-BO-10002202,70277.98,1,320,481
680,02-04-2023,19-04-2023,Search Engine,TC-21475,FUR-TA-10004534,74061,1,0,744.02
682,03-03-2023,22-03-2023,Newspaper/Magazine,RE-19450,OFF-PA-10001307,56739.6,3,200,444.98
683,13-03-2023,02-04-2023,Employee Referral,BF-11215,OFF-ST-10000615,59616,3,0,537.7
684,04-09-2023,20-09-2023,Search Engine,KB-16405,OFF-PA-10001800,56113.2,1,0,449.88
685,22-12-2023,11-01-2024,Employee Referral,JG-15310,OFF-SU-10003505,86812.2,2,0,619.03
686,23-03-2023,13-04-2023,Newspaper/Magazine,EC-14050,OFF-PA-10002741,56685.6,2,0,480.22
687,08-09-2023,27-09-2023,Newspaper/Magazine,EB-14110,TEC-PH-10002200,67163.76,1,400,431
689,11-02-2023,28-02-2023,Employee Referral,CS-11845,FUR-CH-10004495,98871.12,2,200,861.41
693,18-12-2023,06-01-2024,Newspaper/Magazine,AH-10030,OFF-AR-10003183,56371.68,3,200,477.35
696,01-12-2023,20-12-2023,Newspaper/Magazine,SJ-20215,TEC-PH-10004912,65421,2,200,523.91
697,17-04-2023,04-05-2023,Search Engine,BG-11740,FUR-FU-10001473,58244.04,1,200,425.11
702,21-08-2023,06-09-2023,Search Engine,PR-18880,OFF-AR-10000203,56300.4,2,0,488.86
710,10-04-2023,25-04-2023,Social Networks,RD-19930,OFF-PA-10004101,55996.56,1,200,488.52
712,10-12-2023,30-12-2023,Employee Referral,SU-20665,TEC-AC-10001838,82528.65,1,0,1444.95
713,29-06-2023,19-07-2023,Newspaper/Magazine,FC-14335,OFF-PA-10003953,55763.28,1,200,465.26
716,03-05-2023,23-05-2023,Employee Referral,DB-12970,OFF-ST-10000464,58658.4,1,0,546.86
718,06-03-2023,26-03-2023,Employee Referral,RM-19750,OFF-PA-10002254,56717.1,1,0,537.54
734,14-05-2023,02-06-2023,Newspaper/Magazine,AH-10465,TEC-PH-10002834,79828.65,1,0,1009.97
735,14-01-2023,31-01-2023,Search Engine,TP-21565,TEC-AC-10003027,63137.88,3,200,417
737,06-10-2023,27-10-2023,Newspaper/Magazine,CR-12820,TEC-AC-10001539,69928.2,2,0,918.74
738,18-05-2023,07-06-2023,Newspaper/Magazine,SG-20890,OFF-BI-10003712,55839.33,3,800,443
739,09-12-2023,29-12-2023,Newspaper/Magazine,AH-10585,OFF-PA-10004965,56249.28,1,200,451.98
744,10-12-2023,27-12-2023,Employee Referral,AG-10330,TEC-PH-10003215,59842.8,2,200,599.97
746,23-05-2023,13-06-2023,Newspaper/Magazine,VS-21820,FUR-TA-10001520,63237.96,1,200,433
747,30-03-2023,15-04-2023,Search Engine,TM-21490,OFF-EN-10004206,70193.7,1,0,1046.58
751,02-06-2023,18-06-2023,Social Networks,CS-11860,OFF-PA-10004733,56670.48,2,200,451.75
753,08-06-2023,29-06-2023,Newspaper/Magazine,LW-17125,OFF-BI-10004040,55996.2,1,0,493.31
754,10-09-2023,28-09-2023,Search Engine,AR-10345,OFF-AR-10003338,56199.6,1,0,457.88
762,21-09-2023,08-10-2023,Search Engine,ML-18265,TEC-AC-10000158,58769.1,1,0,499.46
764,21-10-2023,09-11-2023,Newspaper/Magazine,FC-14245,OFF-AP-10000938,62800.56,1,200,477.63
765,02-11-2023,21-11-2023,Newspaper/Magazine,TH-21115,FUR-FU-10001847,55679.04,1,200,410.65
766,02-12-2023,21-12-2023,Newspaper/Magazine,JK-16090,TEC-PH-10001795,167128.2,2,0,3452.95
768,31-08-2023,20-09-2023,Newspaper/Magazine,BG-11035,TEC-AC-10003033,85225.5,1,0,1321.07
770,10-04-2023,29-04-2023,Employee Referral,MG-18205,FUR-FU-10003829,56084.4,2,200,475.39
771,27-11-2023,18-12-2023,Newspaper/Magazine,DO-13645,TEC-PH-10004100,58120.56,2,200,476.03
772,08-10-2023,26-10-2023,Search Engine,BP-11050,OFF-ST-10001837,57454.2,1,0,458.47
774,26-03-2023,17-04-2023,Newspaper/Magazine,EM-14200,TEC-AC-10003116,57926.25,1,0,571.07
780,15-09-2023,04-10-2023,Newspaper/Magazine,TC-21145,FUR-FU-10002445,57663,2,0,523.84
787,27-03-2023,15-04-2023,Newspaper/Magazine,BD-11560,OFF-PA-10000740,57585.6,1,0,504.05
