store_id,employees,store_size,country,city,state,postal_code,region
FUR-CH-10000454,44,Medium,USA,Los Angeles,California,90036,West
FUR-TA-10000577,39,Medium,USA,Los Angeles,California,90032,West
FUR-FU-10001487,51,Medium,USA,Seattle,Washington,98103,West
OFF-BI-10003910,28,Medium,USA,West Jordan,Utah,84084,West
OFF-AP-10002892,45,Small,USA,San Francisco,California,94109,West
OFF-PA-10002365,65,Medium,USA,Orem,Utah,84057,West
OFF-BI-10003656,66,Large,USA,Los Angeles,California,90049,West
TEC-PH-10001949,54,Medium,USA,Los Angeles,California,90049,West
OFF-BI-10000474,49,Medium,USA,Los Angeles,California,90004,West
OFF-EN-10001509,46,Large,USA,Gilbert,Arizona,85234,West
FUR-FU-10003664,42,Medium,USA,San Francisco,California,94122,West
TEC-PH-10004093,53,Large,USA,Los Angeles,California,90036,West
OFF-ST-10003282,59,Large,USA,Portland,Oregon,97206,West
OFF-BI-10003291,61,Large,USA,San Francisco,California,94122,West
OFF-BI-10004410,29,Small,USA,Aurora,Colorado,80013,West
OFF-ST-10000604,23,Small,USA,Seattle,Washington,98103,West
OFF-AR-10001868,32,Medium,USA,Phoenix,Arizona,85023,West
TEC-AC-10004633,66,Large,USA,Los Angeles,California,90004,West
OFF-PA-10003892,64,Large,USA,Roseville,California,95661,West
FUR-CH-10001146,54,Large,USA,San Francisco,California,94122,West
TEC-PH-10002726,29,Medium,USA,Pasadena,California,91104,West
OFF-PA-10004675,56,Large,USA,Scottsdale,Arizona,85254,West
FUR-CH-10000513,44,Medium,USA,San Jose,California,95123,West
FUR-FU-10003708,53,Small,USA,Seattle,Washington,98105,West
OFF-ST-10004123,26,Medium,USA,Seattle,Washington,98115,West
FUR-FU-10000260,68,Medium,USA,Los Angeles,California,90045,West
FUR-FU-10003194,56,Medium,USA,Carlsbad,New Mexico,88220,West
OFF-AP-10002118,35,Small,USA,Seattle,Washington,98115,West
OFF-AR-10002053,44,Small,USA,Los Angeles,California,90004,West
OFF-ST-10003442,43,Small,USA,Los Angeles,California,90032,West
OFF-PA-10003177,26,Small,USA,Redlands,California,92374,West
OFF-BI-10001721,46,Medium,USA,Denver,Colorado,80219,West
TEC-AC-10001767,21,Small,USA,Whittier,California,90604,West
FUR-FU-10004006,46,Small,USA,Los Angeles,California,90032,West
TEC-AC-10000844,30,Small,USA,Santa Clara,California,95051,West
OFF-BI-10003981,40,Medium,USA,San Francisco,California,94109,West
OFF-FA-10000621,67,Medium,USA,San Diego,California,92037,West
OFF-ST-10000777,53,Small,USA,Brentwood,California,94513,West
FUR-CH-10004063,21,Medium,USA,San Francisco,California,94110,West
FUR-TA-10004534,25,Small,USA,Inglewood,California,90301,West
OFF-ST-10002974,24,Medium,USA,Los Angeles,California,90004,West
OFF-PA-10002377,28,Small,USA,Colorado Springs,Colorado,80906,West
OFF-AR-10001149,69,Medium,USA,Arvada,Colorado,80004,West
OFF-EN-10004030,46,Small,USA,Long Beach,California,90805,West
OFF-PA-10004327,66,Large,USA,Hesperia,California,92345,West
TEC-PH-10001448,53,Medium,USA,Los Angeles,California,90045,West
OFF-BI-10002735,61,Large,USA,San Francisco,California,94122,West
OFF-AP-10000326,57,Large,USA,San Francisco,California,94122,West
OFF-LA-10002475,57,Medium,USA,San Francisco,California,94109,West
TEC-AC-10003657,40,Small,USA,Tucson,Arizona,85705,West
TEC-MA-10000822,57,Large,USA,San Francisco,California,94109,West
OFF-PA-10000659,20,Small,USA,Des Moines,Washington,98198,West
FUR-CH-10003817,32,Medium,USA,Las Vegas,Nevada,89115,West
OFF-SU-10002189,70,Large,USA,San Francisco,California,94110,West
OFF-AR-10001940,68,Large,USA,Seattle,Washington,98105,West
OFF-ST-10003455,47,Large,USA,Huntington Beach,California,92646,West
TEC-AC-10004659,48,Medium,USA,Los Angeles,California,90004,West
OFF-AR-10004027,57,Large,USA,Concord,California,94521,West
OFF-ST-10001414,65,Medium,USA,Phoenix,Arizona,85023,West
OFF-PA-10002666,24,Medium,USA,San Francisco,California,94110,West
OFF-AP-10003217,42,Medium,USA,San Diego,California,92024,West
TEC-PH-10001918,31,Small,USA,Los Angeles,California,90045,West
OFF-ST-10001522,63,Large,USA,Seattle,Washington,98115,West
FUR-BO-10004695,51,Small,USA,Parker,Colorado,80134,West
TEC-PH-10002563,27,Small,USA,Los Angeles,California,90049,West
OFF-AR-10001026,60,Medium,USA,Los Angeles,California,90036,West
FUR-TA-10003748,34,Small,USA,Los Angeles,California,90032,West
FUR-CH-10004860,49,Medium,USA,Mesa,Arizona,85204,West
TEC-AC-10003832,37,Small,USA,San Francisco,California,94110,West
FUR-FU-10000576,39,Medium,USA,Los Angeles,California,90045,West
FUR-FU-10004351,26,Small,USA,San Francisco,California,94110,West
FUR-TA-10002607,54,Large,USA,Seattle,Washington,98105,West
FUR-FU-10002505,29,Small,USA,Los Angeles,California,90008,West
OFF-ST-10002276,60,Large,USA,Seattle,Washington,98105,West
OFF-AP-10002945,47,Large,USA,Marysville,Washington,98270,West
FUR-CH-10002965,26,Medium,USA,Long Beach,California,90805,West
OFF-ST-10001228,24,Medium,USA,Los Angeles,California,90004,West
OFF-EN-10003296,64,Medium,USA,Denver,Colorado,80219,West
TEC-PH-10001580,26,Small,USA,Salem,Oregon,97301,West
OFF-ST-10002790,55,Medium,USA,San Diego,California,92024,West
FUR-FU-10003274,48,Large,USA,Seattle,Washington,98115,West
OFF-BI-10002557,49,Medium,USA,Aurora,Colorado,80013,West
OFF-AR-10001427,35,Small,USA,Aurora,Colorado,80013,West
OFF-PA-10004470,45,Small,USA,Mission Viejo,California,92691,West
OFF-BI-10004967,24,Small,USA,Vancouver,Washington,98661,West
FUR-FU-10002918,36,Medium,USA,Los Angeles,California,90036,West
OFF-FA-10004854,30,Medium,USA,Long Beach,California,90805,West
FUR-FU-10002671,61,Medium,USA,Orem,Utah,84057,West
OFF-AR-10003651,47,Medium,USA,Los Angeles,California,90045,West
FUR-CH-10004086,58,Large,USA,Seattle,Washington,98115,West
OFF-PA-10001937,66,Large,USA,San Francisco,California,94110,West
FUR-CH-10003312,37,Medium,USA,Lancaster,California,93534,West
OFF-BI-10001524,31,Small,USA,San Francisco,California,94110,West
OFF-BI-10001153,28,Small,USA,Lake Elsinore,California,92530,West
OFF-BI-10001982,60,Large,USA,San Diego,California,92105,West
TEC-CO-10001449,31,Small,USA,San Francisco,California,94122,West
OFF-BI-10004140,53,Large,USA,Santa Ana,California,92704,West
OFF-FA-10000490,65,Large,USA,San Francisco,California,94110,West
OFF-AR-10001374,67,Medium,USA,Los Angeles,California,90036,West
FUR-BO-10002268,57,Large,USA,Salinas,California,93905,West
OFF-PA-10002713,38,Medium,USA,San Francisco,California,94122,West
OFF-PA-10002036,63,Medium,USA,Los Angeles,California,90045,West
TEC-AC-10003911,28,Small,USA,San Francisco,California,94122,West
FUR-FU-10001935,44,Large,USA,Riverside,California,92503,West
OFF-AR-10004757,28,Small,USA,San Francisco,California,94110,West
OFF-BI-10003982,24,Medium,USA,Phoenix,Arizona,85023,West
OFF-BI-10004492,59,Medium,USA,Oceanside,California,92054,West
OFF-ST-10000798,70,Medium,USA,San Francisco,California,94110,West
OFF-ST-10000934,46,Medium,USA,Louisville,Colorado,80027,West
OFF-PA-10003724,32,Medium,USA,Murrieta,California,92563,West
FUR-TA-10002041,35,Small,USA,Scottsdale,Arizona,85254,West
OFF-PA-10002893,49,Large,USA,San Diego,California,92037,West
OFF-LA-10003766,22,Medium,USA,Seattle,Washington,98103,West
FUR-CH-10003956,24,Small,USA,Los Angeles,California,90045,West
FUR-CH-10004886,28,Small,USA,Los Angeles,California,90004,West
OFF-BI-10001543,25,Medium,USA,San Francisco,California,94122,West
OFF-AR-10000369,32,Medium,USA,Los Angeles,California,90008,West
OFF-BI-10004584,23,Small,USA,Denver,Colorado,80219,West
OFF-ST-10003306,46,Small,USA,Mesa,Arizona,85204,West
TEC-AC-10002600,59,Large,USA,Seattle,Washington,98105,West
OFF-PA-10002230,44,Large,USA,Oakland,California,94601,West
OFF-ST-10000060,31,Small,USA,San Francisco,California,94122,West
OFF-ST-10003058,48,Large,USA,Riverside,California,92503,West
OFF-PA-10002222,34,Medium,USA,San Francisco,California,94110,West
OFF-ST-10001469,20,Small,USA,Escondido,California,92025,West
OFF-AR-10004974,41,Large,USA,Los Angeles,California,90004,West
OFF-ST-10000142,46,Large,USA,Seattle,Washington,98103,West
TEC-AC-10001772,57,Large,USA,Los Angeles,California,90036,West
OFF-AP-10002472,61,Large,USA,Los Angeles,California,90036,West
FUR-TA-10001889,20,Small,USA,Seattle,Washington,98105,West
OFF-SU-10003505,68,Large,USA,Fresno,California,93727,West
OFF-ST-10002743,67,Medium,USA,San Francisco,California,94122,West
OFF-PA-10003465,42,Small,USA,Pueblo,Colorado,81001,West
TEC-PH-10000149,63,Medium,USA,Fairfield,California,94533,West
TEC-AC-10002567,21,Small,USA,Los Angeles,California,90032,West
OFF-ST-10001809,47,Large,USA,San Francisco,California,94110,West
OFF-EN-10003845,46,Large,USA,San Francisco,California,94109,West
OFF-BI-10002498,39,Medium,USA,Los Angeles,California,90008,West
OFF-BI-10000831,66,Large,USA,Los Angeles,California,90049,West
OFF-AR-10001662,47,Medium,USA,Tucson,Arizona,85705,West
OFF-AR-10003856,34,Medium,USA,Pico Rivera,California,90660,West
TEC-CO-10003236,46,Small,USA,Phoenix,Arizona,85023,West
OFF-PA-10001667,64,Large,USA,Costa Mesa,California,92627,West
OFF-ST-10000736,41,Medium,USA,Mesa,Arizona,85204,West
OFF-BI-10000285,40,Small,USA,Salinas,California,93905,West
OFF-FA-10002815,50,Medium,USA,San Francisco,California,94110,West
OFF-ST-10004963,27,Medium,USA,Aurora,Colorado,80013,West
OFF-SU-10002881,60,Large,USA,Phoenix,Arizona,85023,West
OFF-BI-10002429,65,Large,USA,Los Angeles,California,90004,West
TEC-AC-10001432,51,Large,USA,Los Angeles,California,90008,West
TEC-PH-10002597,58,Large,USA,Vancouver,Washington,98661,West
OFF-BI-10000404,57,Large,USA,Los Angeles,California,90004,West
FUR-CH-10002024,58,Large,USA,Seattle,Washington,98105,West
OFF-FA-10004248,62,Large,USA,Tucson,Arizona,85705,West
OFF-ST-10001780,41,Medium,USA,Laguna Niguel,California,92677,West
FUR-TA-10004256,55,Large,USA,San Diego,California,92024,West
OFF-PA-10003441,43,Small,USA,San Diego,California,92024,West
OFF-FA-10003467,54,Large,USA,Seattle,Washington,98103,West
OFF-PA-10001450,61,Medium,USA,Olympia,Washington,98502,West
FUR-FU-10001475,44,Medium,USA,Los Angeles,California,90008,West
OFF-SU-10004498,53,Large,USA,Kent,Washington,98031,West
TEC-PH-10000586,49,Large,USA,Los Angeles,California,90049,West
OFF-LA-10003930,32,Small,USA,Tigard,Oregon,97224,West
OFF-PA-10004101,22,Small,USA,San Francisco,California,94110,West
OFF-AR-10004078,49,Medium,USA,Seattle,Washington,98105,West
OFF-AP-10004708,45,Large,USA,Los Angeles,California,90045,West
FUR-FU-10001979,51,Large,USA,Seattle,Washington,98115,West
TEC-PH-10001425,30,Medium,USA,North Las Vegas,Nevada,89031,West
OFF-ST-10001490,43,Medium,USA,San Francisco,California,94110,West
OFF-PA-10002120,50,Medium,USA,Los Angeles,California,90008,West
OFF-LA-10004345,59,Large,USA,San Diego,California,92037,West
OFF-PA-10001204,30,Medium,USA,San Francisco,California,94122,West
OFF-BI-10002949,23,Small,USA,San Diego,California,92037,West
FUR-FU-10000010,55,Large,USA,Oakland,California,94601,West
OFF-AP-10003287,25,Small,USA,Seattle,Washington,98115,West
OFF-BI-10004728,52,Large,USA,Aurora,Colorado,80013,West
FUR-FU-10000732,30,Small,USA,San Francisco,California,94122,West
OFF-ST-10000585,63,Medium,USA,Spokane,Washington,99207,West
OFF-BI-10002827,34,Small,USA,Broomfield,Colorado,80020,West
FUR-FU-10003096,59,Large,USA,Pasadena,California,91104,West
TEC-AC-10003614,20,Medium,USA,Ontario,California,91761,West
FUR-FU-10003553,50,Large,USA,Seattle,Washington,98105,West
OFF-ST-10002583,68,Medium,USA,Tucson,Arizona,85705,West
OFF-LA-10001934,26,Medium,USA,Stockton,California,95207,West
OFF-LA-10003510,27,Small,USA,Manteca,California,95336,West
OFF-BI-10001575,44,Medium,USA,San Francisco,California,94122,West
FUR-FU-10003394,48,Small,USA,Salt Lake City,Utah,84106,West
OFF-EN-10001219,45,Medium,USA,San Francisco,California,94110,West
TEC-AC-10001606,66,Medium,USA,Littleton,Colorado,80122,West
FUR-FU-10002253,51,Small,USA,Los Angeles,California,90049,West
OFF-PA-10004092,54,Large,USA,Pasadena,California,91104,West
FUR-TA-10000198,41,Medium,USA,Los Angeles,California,90004,West
OFF-ST-10000036,30,Small,USA,San Diego,California,92024,West
TEC-PH-10002170,65,Medium,USA,Seattle,Washington,98115,West
OFF-PA-10001954,30,Medium,USA,Seattle,Washington,98115,West
OFF-ST-10004634,54,Medium,USA,Seattle,Washington,98115,West
FUR-BO-10001619,70,Medium,USA,Peoria,Arizona,85345,West
OFF-LA-10003223,66,Large,USA,Fort Collins,Colorado,80525,West
OFF-PA-10004971,20,Small,USA,San Francisco,California,94122,West
OFF-SU-10004261,51,Medium,USA,Fresno,California,93727,West
OFF-BI-10003638,61,Medium,USA,San Francisco,California,94122,West
FUR-FU-10003577,34,Medium,USA,Los Angeles,California,90036,West
OFF-BI-10000546,49,Medium,USA,Albuquerque,New Mexico,87105,West
OFF-LA-10004484,68,Large,USA,Louisville,Colorado,80027,West
OFF-EN-10001532,23,Small,USA,Seattle,Washington,98115,West
OFF-BI-10004187,24,Small,USA,Los Angeles,California,90036,West
OFF-BI-10000301,70,Large,USA,San Francisco,California,94110,West
OFF-AR-10003405,36,Small,USA,La Quinta,California,92253,West
FUR-CH-10002335,66,Medium,USA,Scottsdale,Arizona,85254,West
FUR-CH-10004675,64,Medium,USA,Los Angeles,California,90045,West
OFF-BI-10001132,69,Large,USA,Los Angeles,California,90049,West
OFF-LA-10001569,41,Medium,USA,Seattle,Washington,98103,West
OFF-PA-10000176,30,Small,USA,Los Angeles,California,90045,West
OFF-PA-10003953,25,Medium,USA,Los Angeles,California,90045,West
OFF-AR-10001897,56,Small,USA,San Diego,California,92024,West
TEC-PH-10001795,26,Small,USA,Pueblo,Colorado,81001,West
OFF-AP-10000240,43,Large,USA,Vallejo,California,94591,West
TEC-AC-10001838,31,Small,USA,Seattle,Washington,98105,West
OFF-PA-10003651,66,Large,USA,San Diego,California,92037,West
FUR-CH-10001394,44,Large,USA,San Francisco,California,94122,West
OFF-PA-10003395,37,Large,USA,Murray,Utah,84107,West
TEC-AC-10003441,36,Medium,USA,Las Cruces,New Mexico,88001,West
OFF-FA-10002280,23,Small,USA,Seattle,Washington,98115,West
OFF-EN-10004459,20,Small,USA,Encinitas,California,92024,West
OFF-AP-10003266,50,Large,USA,Tucson,Arizona,85705,West
OFF-PA-10001560,21,Small,USA,Glendale,Arizona,85301,West
FUR-BO-10001519,28,Medium,USA,Oceanside,California,92054,West
OFF-LA-10004093,27,Small,USA,Louisville,Colorado,80027,West
OFF-SU-10002537,64,Large,USA,Albuquerque,New Mexico,87105,West
OFF-ST-10003221,33,Small,USA,Apple Valley,California,92307,West
OFF-LA-10004272,49,Medium,USA,Seattle,Washington,98105,West
FUR-FU-10000965,25,Small,USA,Glendale,Arizona,85301,West
TEC-AC-10000927,68,Large,USA,Oakland,California,94601,West
OFF-PA-10001622,53,Large,USA,Mission Viejo,California,92691,West
OFF-BI-10003684,40,Small,USA,Los Angeles,California,90004,West
FUR-TA-10001520,62,Medium,USA,San Diego,California,92037,West
OFF-PA-10003543,61,Large,USA,Gilbert,Arizona,85234,West
OFF-PA-10002195,47,Small,USA,Los Angeles,California,90036,West
OFF-ST-10001496,26,Small,USA,Aurora,Colorado,80013,West
OFF-BI-10002931,31,Small,USA,Santa Ana,California,92704,West
FUR-FU-10004188,53,Small,USA,Stockton,California,95207,West
OFF-BI-10000145,27,Small,USA,San Francisco,California,94110,West
OFF-LA-10001613,69,Medium,USA,Los Angeles,California,90036,West
OFF-PA-10004621,21,Small,USA,Los Angeles,California,90045,West
OFF-BI-10002012,55,Large,USA,Los Angeles,California,90036,West
TEC-PH-10000560,70,Large,USA,Lehi,Utah,84043,West
OFF-EN-10000461,21,Small,USA,Seattle,Washington,98103,West
OFF-BI-10004022,36,Small,USA,Los Angeles,California,90008,West
OFF-EN-10003862,40,Medium,USA,Seattle,Washington,98103,West
OFF-ST-10004258,22,Small,USA,Los Angeles,California,90036,West
FUR-FU-10002191,31,Medium,USA,Los Angeles,California,90036,West
FUR-CH-10000309,66,Medium,USA,Los Angeles,California,90045,West
OFF-PA-10001166,38,Small,USA,San Francisco,California,94109,West
TEC-PH-10000148,52,Large,USA,Roseville,California,95661,West
OFF-AR-10000203,66,Medium,USA,Fresno,California,93727,West
OFF-PA-10001307,70,Large,USA,Los Angeles,California,90036,West
OFF-AR-10000716,43,Small,USA,Los Angeles,California,90032,West
OFF-BI-10003529,22,Medium,USA,Seattle,Washington,98103,West
OFF-FA-10001754,48,Large,USA,West Jordan,Utah,84084,West
OFF-FA-10004838,37,Medium,USA,San Francisco,California,94109,West
OFF-BI-10004330,59,Medium,USA,Orem,Utah,84057,West
OFF-BI-10003669,61,Large,USA,Los Angeles,California,90049,West
FUR-CH-10002880,29,Small,USA,Los Angeles,California,90049,West
OFF-PA-10000605,44,Large,USA,Los Angeles,California,90004,West
OFF-BI-10004001,57,Medium,USA,Gilbert,Arizona,85234,West
OFF-BI-10003676,46,Small,USA,San Francisco,California,94122,West
FUR-BO-10002206,67,Medium,USA,Los Angeles,California,90036,West
TEC-PH-10001061,41,Large,USA,Portland,Oregon,97206,West
OFF-EN-10001539,51,Small,USA,San Francisco,California,94122,West
OFF-ST-10001476,51,Medium,USA,Aurora,Colorado,80013,West
OFF-AP-10003849,36,Small,USA,Seattle,Washington,98103,West
FUR-FU-10001852,31,Medium,USA,Phoenix,Arizona,85023,West
OFF-AR-10003759,37,Medium,USA,Los Angeles,California,90004,West
FUR-TA-10001932,24,Small,USA,Roseville,California,95661,West
TEC-PH-10004700,49,Large,USA,San Francisco,California,94122,West
FUR-FU-10004952,31,Medium,USA,Pasadena,California,91104,West
OFF-PA-10002259,57,Large,USA,Scottsdale,Arizona,85254,West
OFF-BI-10002976,67,Medium,USA,San Jose,California,95123,West
OFF-BI-10003694,48,Medium,USA,Seattle,Washington,98105,West
OFF-LA-10004425,27,Medium,USA,Seattle,Washington,98115,West
TEC-PH-10004539,66,Medium,USA,Los Angeles,California,90045,West
TEC-PH-10003655,50,Large,USA,Carlsbad,New Mexico,88220,West
OFF-BI-10004656,47,Medium,USA,Seattle,Washington,98115,West
TEC-PH-10004447,66,Medium,USA,Los Angeles,California,90004,West
OFF-AR-10004999,22,Small,USA,Los Angeles,California,90032,West
FUR-FU-10001867,39,Medium,USA,Redlands,California,92374,West
OFF-ST-10000676,43,Large,USA,Denver,Colorado,80219,West
TEC-CO-10001046,37,Small,USA,Whittier,California,90604,West
OFF-AR-10003903,67,Large,USA,Los Angeles,California,90032,West
FUR-BO-10004467,31,Medium,USA,Santa Clara,California,95051,West
OFF-AR-10000462,39,Medium,USA,San Francisco,California,94109,West
TEC-PH-10004165,35,Medium,USA,San Diego,California,92037,West
OFF-PA-10002870,28,Small,USA,Brentwood,California,94513,West
FUR-CH-10001973,33,Small,USA,San Francisco,California,94110,West
TEC-AC-10000580,22,Small,USA,Inglewood,California,90301,West
TEC-AC-10004209,49,Small,USA,Los Angeles,California,90004,West
OFF-LA-10000121,47,Large,USA,Colorado Springs,Colorado,80906,West
OFF-AR-10004817,29,Small,USA,Arvada,Colorado,80004,West
