"store_id","employees","store_size","country","city","state","postal_code","region"
"FUR-BO-10001798",57,"Large","United States","Henderson","Kentucky","42420","South"
"OFF-LA-10000240",54,"Large","United States","Fort Lauderdale","Florida","33311","South"
"OFF-ST-10000760",47,"Medium","United States","Concord","North Carolina","28027","South"
"OFF-BI-10002215",23,"Small","United States","Melbourne","Florida","32935","South"
"OFF-AR-10004042",65,"Large","United States","Springfield","Virginia","22153","South"
"OFF-AR-10001683",64,"Large","United States","Memphis","Tennessee","38109","South"
"TEC-PH-10004977",22,"Small","United States","Decatur","Alabama","35601","South"
"OFF-EN-10002986",42,"Small","United States","Durham","North Carolina","27707","South"
"OFF-LA-10002762",62,"Medium","United States","Charlotte","North Carolina","28205","South"
"OFF-PA-10001569",54,"Medium","United States","Bristol","Tennessee","37620","South"
"TEC-AC-10001998",61,"Medium","United States","Monroe","Louisiana","71203","South"
"OFF-PA-10003256",22,"Small","United States","Franklin","Tennessee","37064","South"
"TEC-PH-10002844",44,"Small","United States","Columbia","Tennessee","38401","South"
"OFF-AR-10000390",63,"Large","United States","Charlotte","North Carolina","28205","South"
"OFF-EN-10002500",66,"Large","United States","Chapel Hill","North Carolina","27514","South"
"FUR-FU-10003773",39,"Medium","United States","Tamarac","Florida","33319","South"
"OFF-PA-10001736",23,"Small","United States","Arlington","Virginia","22204","South"
"OFF-BI-10004781",30,"Small","United States","Saint Petersburg","Florida","33710","South"
"OFF-AP-10001058",56,"Medium","United States","Murfreesboro","Tennessee","37130","South"
"OFF-ST-10001590",48,"Large","United States","Columbus","Georgia","31907","South"
"FUR-CH-10004287",35,"Small","United States","Pembroke Pines","Florida","33024","South"
"OFF-AP-10002684",63,"Large","United States","Miami","Florida","33180","South"
"TEC-PH-10004896",52,"Medium","United States","Jackson","Mississippi","39212","South"
"TEC-AC-10002323",26,"Small","United States","Gastonia","North Carolina","28052","South"
"OFF-ST-10001328",22,"Small","United States","Jacksonville","Florida","32216","South"
"TEC-AC-10001266",61,"Large","United States","Memphis","Tennessee","38109","South"
"OFF-LA-10004544",24,"Small","United States","Fayetteville","Arkansas","72701","South"
"TEC-MA-10000864",61,"Medium","United States","Atlanta","Georgia","30318","South"
"TEC-MA-10001148",21,"Small","United States","Lakeland","Florida","33801","South"
"OFF-ST-10002485",24,"Small","United States","Montgomery","Alabama","36116","South"
"OFF-BI-10001679",47,"Medium","United States","Henderson","Kentucky","42420","South"
"OFF-PA-10003349",22,"Medium","United States","Wilmington","North Carolina","28403","South"
"TEC-PH-10000011",33,"Medium","United States","Tampa","Florida","33614","South"
"OFF-ST-10004804",34,"Small","United States","Richmond","Kentucky","40475","South"
"TEC-MA-10003353",62,"Medium","United States","Tampa","Florida","33614","South"
"OFF-PA-10002615",46,"Small","United States","Warner Robins","Georgia","31088","South"
"TEC-AC-10002001",67,"Large","United States","Burlington","North Carolina","27217","South"
"FUR-BO-10004709",36,"Small","United States","Jackson","Mississippi","39212","South"
"FUR-CH-10001891",28,"Medium","United States","Waynesboro","Virginia","22980","South"
"OFF-PA-10002105",63,"Large","United States","Cary","North Carolina","27511","South"
"FUR-FU-10001861",40,"Large","United States","Palm Coast","Florida","32137","South"
"OFF-AR-10002135",35,"Small","United States","Hialeah","Florida","33012","South"
"OFF-FA-10000624",37,"Medium","United States","Bossier City","Louisiana","71111","South"
"TEC-AC-10001908",53,"Small","United States","Saint Petersburg","Florida","33710","South"
"OFF-LA-10001074",66,"Medium","United States","Asheville","North Carolina","28806","South"
"OFF-BI-10001922",66,"Large","United States","Monroe","Louisiana","71203","South"
"OFF-AR-10000122",50,"Large","United States","Columbia","Tennessee","38401","South"
"OFF-PA-10001970",46,"Medium","United States","Louisville","Kentucky","40214","South"
"OFF-AP-10001124",54,"Medium","United States","Springfield","Virginia","22153","South"
"FUR-TA-10000617",55,"Small","United States","Springfield","Virginia","22153","South"
"TEC-CO-10002313",34,"Large","United States","Jackson","Mississippi","39212","South"
"OFF-PA-10002552",59,"Large","United States","Fayetteville","Arkansas","72701","South"
"OFF-ST-10001580",64,"Large","United States","Wilmington","North Carolina","28403","South"
"OFF-AR-10003478",51,"Large","United States","Jacksonville","Florida","32216","South"
"OFF-AP-10004249",52,"Small","United States","Virginia Beach","Virginia","23464","South"
"TEC-CO-10004115",46,"Medium","United States","Henderson","Kentucky","42420","South"
"OFF-PA-10003845",49,"Large","United States","Burlington","North Carolina","27217","South"
"FUR-FU-10000246",48,"Small","United States","Charlotte","North Carolina","28205","South"
"FUR-CH-10002372",43,"Medium","United States","Roswell","Georgia","30076","South"
"FUR-CH-10000225",57,"Large","United States","Charlotte","North Carolina","28205","South"
"OFF-BI-10000315",31,"Medium","United States","Gulfport","Mississippi","39503","South"
"FUR-BO-10002824",32,"Medium","United States","Jacksonville","Florida","32216","South"
"OFF-BI-10002194",38,"Small","United States","Greenville","North Carolina","27834","South"
"FUR-BO-10001601",22,"Small","United States","Florence","Alabama","35630","South"
"OFF-ST-10000689",35,"Small","United States","Arlington","Virginia","22204","South"
"TEC-AC-10001445",20,"Small","United States","Columbus","Georgia","31907","South"
"OFF-LA-10003923",36,"Small","United States","Deltona","Florida","32725","South"
"TEC-PH-10001924",27,"Small","United States","Murray","Kentucky","42071","South"
"TEC-PH-10001363",48,"Large","United States","Wilmington","North Carolina","28403","South"
"FUR-FU-10000073",47,"Large","United States","Jacksonville","North Carolina","28540","South"
"OFF-BI-10001658",30,"Medium","United States","Louisville","Kentucky","40214","South"
"TEC-AC-10002399",52,"Large","United States","Smyrna","Georgia","30080","South"
"OFF-AR-10003811",44,"Large","United States","Burlington","North Carolina","27217","South"
"OFF-AR-10001246",67,"Medium","United States","Salem","Virginia","24153","South"
"FUR-CH-10003379",27,"Small","United States","Richmond","Kentucky","40475","South"
"OFF-EN-10001335",26,"Small","United States","Mobile","Alabama","36608","South"
"FUR-CH-10000595",69,"Large","United States","Columbus","Georgia","31907","South"
"OFF-AP-10001271",47,"Large","United States","Thomasville","North Carolina","27360","South"
"OFF-BI-10000069",33,"Medium","United States","Richmond","Kentucky","40475","South"
"TEC-PH-10000347",56,"Large","United States","Virginia Beach","Virginia","23464","South"
"OFF-BI-10002764",31,"Medium","United States","Lafayette","Louisiana","70506","South"
"TEC-PH-10003963",35,"Medium","United States","Suffolk","Virginia","23434","South"
"TEC-PH-10002538",68,"Large","United States","Suffolk","Virginia","23434","South"
"OFF-BI-10002103",23,"Medium","United States","Greensboro","North Carolina","27405","South"
"TEC-PH-10002103",48,"Small","United States","Raleigh","North Carolina","27604","South"
"TEC-AC-10002857",67,"Large","United States","Macon","Georgia","31204","South"
"FUR-CH-10001482",40,"Medium","United States","Charlotte","North Carolina","28205","South"
"OFF-BI-10001989",51,"Large","United States","Bowling Green","Kentucky","42104","South"
"OFF-PA-10001934",35,"Small","United States","Charlottesville","Virginia","22901","South"
"TEC-AC-10001142",30,"Medium","United States","Roswell","Georgia","30076","South"
"FUR-TA-10000688",33,"Small","United States","Auburn","Alabama","36830","South"
"TEC-MA-10004125",28,"Small","United States","Boynton Beach","Florida","33437","South"
"FUR-TA-10002774",53,"Large","United States","Huntsville","Alabama","35810","South"
"FUR-BO-10003272",27,"Small","United States","Jacksonville","Florida","32216","South"
"OFF-SU-10004664",31,"Medium","United States","Arlington","Virginia","22204","South"
"OFF-EN-10001141",27,"Small","United States","Monroe","North Carolina","28110","South"
"FUR-TA-10002228",25,"Medium","United States","Murfreesboro","Tennessee","37130","South"
"OFF-BI-10004094",30,"Small","United States","Clarksville","Tennessee","37042","South"
"TEC-AC-10003174",30,"Small","United States","Fayetteville","North Carolina","28314","South"
"OFF-AR-10004648",70,"Medium","United States","Tampa","Florida","33614","South"
"FUR-BO-10004409",54,"Large","United States","Bowling Green","Kentucky","42104","South"
"OFF-BI-10000014",68,"Large","United States","Jacksonville","Florida","32216","South"
"OFF-AR-10003190",54,"Medium","United States","Columbus","Georgia","31907","South"
"OFF-BI-10003094",48,"Medium","United States","Tallahassee","Florida","32303","South"
"OFF-BI-10004230",62,"Medium","United States","Columbus","Georgia","31907","South"
"FUR-CH-10000665",42,"Large","United States","Hoover","Alabama","35244","South"
"TEC-PH-10001557",60,"Large","United States","Roswell","Georgia","30076","South"
"OFF-AR-10002956",69,"Large","United States","Fayetteville","North Carolina","28314","South"
"TEC-MA-10004002",31,"Medium","United States","Lake Charles","Louisiana","70601","South"
"OFF-BI-10001071",33,"Small","United States","Columbus","Georgia","31907","South"
"OFF-BI-10001636",50,"Medium","United States","Columbus","Georgia","31907","South"
"OFF-AR-10002335",62,"Medium","United States","Columbus","Georgia","31907","South"
"OFF-BI-10002071",36,"Large","United States","Decatur","Alabama","35601","South"
"OFF-ST-10002486",43,"Small","United States","Columbia","Tennessee","38401","South"
"TEC-PH-10002660",51,"Medium","United States","Richmond","Kentucky","40475","South"
"OFF-PA-10002250",31,"Medium","United States","Jacksonville","Florida","32216","South"
"OFF-BI-10004716",38,"Small","United States","Jacksonville","North Carolina","28540","South"
"OFF-PA-10002947",21,"Small","United States","Jackson","Mississippi","39212","South"
"OFF-ST-10001558",37,"Small","United States","Jacksonville","North Carolina","28540","South"
"TEC-PH-10004531",27,"Small","United States","Bristol","Tennessee","37620","South"
"OFF-PA-10001745",21,"Small","United States","Columbia","Tennessee","38401","South"
"OFF-PA-10000289",40,"Small","United States","Roswell","Georgia","30076","South"
"OFF-BI-10004465",32,"Medium","United States","Jackson","Tennessee","38301","South"
"OFF-PA-10002333",58,"Medium","United States","Daytona Beach","Florida","32114","South"
"FUR-FU-10001095",53,"Medium","United States","Jacksonville","North Carolina","28540","South"
"OFF-AR-10001988",47,"Large","United States","Monroe","North Carolina","28110","South"
"FUR-FU-10001602",34,"Large","United States","Monroe","Louisiana","71203","South"
"OFF-ST-10003722",52,"Large","United States","Raleigh","North Carolina","27604","South"
"TEC-AC-10003198",66,"Large","United States","Jacksonville","Florida","32216","South"
"OFF-AR-10001166",56,"Medium","United States","Virginia Beach","Virginia","23464","South"
"OFF-EN-10003072",24,"Small","United States","Louisville","Kentucky","40214","South"
"TEC-PH-10003885",48,"Medium","United States","Columbus","Georgia","31907","South"
"OFF-PA-10000955",62,"Large","United States","Huntsville","Alabama","35810","South"
"FUR-FU-10003975",43,"Medium","United States","Arlington","Virginia","22204","South"
"FUR-FU-10000293",62,"Large","United States","Henderson","Kentucky","42420","South"
"FUR-FU-10004460",29,"Small","United States","Fort Lauderdale","Florida","33311","South"
"FUR-FU-10004622",65,"Large","United States","Concord","North Carolina","28027","South"
"OFF-PA-10003127",21,"Small","United States","Melbourne","Florida","32935","South"
"FUR-TA-10004147",21,"Small","United States","Springfield","Virginia","22153","South"
"TEC-AC-10001013",21,"Medium","United States","Memphis","Tennessee","38109","South"
"OFF-PA-10001892",38,"Small","United States","Decatur","Alabama","35601","South"
"OFF-FA-10003495",69,"Medium","United States","Durham","North Carolina","27707","South"
"OFF-EN-10002831",46,"Large","United States","Charlotte","North Carolina","28205","South"
"OFF-FA-10000735",65,"Large","United States","Bristol","Tennessee","37620","South"
"FUR-CH-10004540",38,"Large","United States","Monroe","Louisiana","71203","South"
"OFF-EN-10003055",44,"Large","United States","Franklin","Tennessee","37064","South"
"OFF-EN-10004955",69,"Large","United States","Columbia","Tennessee","38401","South"
"FUR-TA-10004619",64,"Large","United States","Charlotte","North Carolina","28205","South"
"OFF-ST-10000563",65,"Large","United States","Chapel Hill","North Carolina","27514","South"
"TEC-AC-10000023",52,"Large","United States","Tamarac","Florida","33319","South"
"OFF-BI-10002813",36,"Medium","United States","Arlington","Virginia","22204","South"
"OFF-BI-10004970",40,"Large","United States","Saint Petersburg","Florida","33710","South"
"OFF-AP-10003971",62,"Large","United States","Murfreesboro","Tennessee","37130","South"
"OFF-BI-10004139",29,"Small","United States","Columbus","Georgia","31907","South"
"OFF-AR-10003829",20,"Small","United States","Pembroke Pines","Florida","33024","South"
"TEC-AC-10001314",55,"Large","United States","Miami","Florida","33180","South"
"TEC-PH-10002310",69,"Large","United States","Jackson","Mississippi","39212","South"
"OFF-FA-10000053",48,"Small","United States","Gastonia","North Carolina","28052","South"
"OFF-EN-10003001",34,"Medium","United States","Jacksonville","Florida","32216","South"
"OFF-BI-10004364",63,"Large","United States","Memphis","Tennessee","38109","South"
"OFF-PA-10001712",51,"Large","United States","Fayetteville","Arkansas","72701","South"
"TEC-PH-10002564",42,"Large","United States","Atlanta","Georgia","30318","South"
"OFF-BI-10000977",40,"Medium","United States","Lakeland","Florida","33801","South"
"FUR-CH-10000847",27,"Small","United States","Montgomery","Alabama","36116","South"
"FUR-FU-10004270",30,"Small","United States","Henderson","Kentucky","42420","South"
"OFF-PA-10000130",39,"Medium","United States","Wilmington","North Carolina","28403","South"
"TEC-PH-10003580",26,"Small","United States","Tampa","Florida","33614","South"
"OFF-PA-10002586",20,"Medium","United States","Richmond","Kentucky","40475","South"
"OFF-ST-10000344",30,"Small","United States","Tampa","Florida","33614","South"
"OFF-LA-10001641",68,"Medium","United States","Warner Robins","Georgia","31088","South"
"OFF-PA-10000308",39,"Medium","United States","Burlington","North Carolina","27217","South"
"OFF-SU-10001165",48,"Medium","United States","Jackson","Mississippi","39212","South"
"OFF-AR-10003251",51,"Medium","United States","Waynesboro","Virginia","22980","South"
"OFF-BI-10000591",69,"Large","United States","Cary","North Carolina","27511","South"
"OFF-AR-10001915",45,"Medium","United States","Palm Coast","Florida","32137","South"
"OFF-ST-10002011",30,"Medium","United States","Hialeah","Florida","33012","South"
"OFF-BI-10002353",60,"Large","United States","Bossier City","Louisiana","71111","South"
"OFF-FA-10002676",59,"Medium","United States","Saint Petersburg","Florida","33710","South"
"TEC-MA-10004679",20,"Small","United States","Asheville","North Carolina","28806","South"
"OFF-LA-10002381",69,"Large","United States","Monroe","Louisiana","71203","South"
"FUR-FU-10002088",44,"Large","United States","Columbia","Tennessee","38401","South"
"OFF-AP-10000828",58,"Large","United States","Louisville","Kentucky","40214","South"
"OFF-PA-10004355",57,"Large","United States","Springfield","Virginia","22153","South"
"TEC-AC-10002926",22,"Small","United States","Springfield","Virginia","22153","South"
"FUR-FU-10002553",65,"Medium","United States","Jackson","Mississippi","39212","South"
"FUR-FU-10002878",50,"Small","United States","Fayetteville","Arkansas","72701","South"
"TEC-PH-10002885",21,"Small","United States","Wilmington","North Carolina","28403","South"
"OFF-AP-10001005",32,"Small","United States","Jacksonville","Florida","32216","South"
"FUR-CH-10000988",51,"Medium","United States","Virginia Beach","Virginia","23464","South"
"FUR-FU-10001986",46,"Small","United States","Henderson","Kentucky","42420","South"
"TEC-PH-10002824",25,"Small","United States","Burlington","North Carolina","27217","South"
"FUR-FU-10001037",42,"Medium","United States","Charlotte","North Carolina","28205","South"
"TEC-PH-10001809",34,"Small","United States","Roswell","Georgia","30076","South"
"OFF-ST-10001505",61,"Large","United States","Charlotte","North Carolina","28205","South"
"OFF-SU-10000898",31,"Small","United States","Gulfport","Mississippi","39503","South"
"TEC-PH-10002352",69,"Large","United States","Jacksonville","Florida","32216","South"
"FUR-CH-10003774",23,"Medium","United States","Greenville","North Carolina","27834","South"
"OFF-BI-10002393",25,"Small","United States","Florence","Alabama","35630","South"
"FUR-BO-10003034",68,"Medium","United States","Arlington","Virginia","22204","South"
"OFF-ST-10000943",43,"Medium","United States","Columbus","Georgia","31907","South"
"OFF-ST-10001172",36,"Small","United States","Deltona","Florida","32725","South"
"OFF-BI-10004817",64,"Large","United States","Murray","Kentucky","42071","South"
"FUR-CH-10003833",34,"Small","United States","Wilmington","North Carolina","28403","South"
"TEC-AC-10003289",47,"Large","United States","Jacksonville","North Carolina","28540","South"
"OFF-PA-10001295",39,"Medium","United States","Louisville","Kentucky","40214","South"
"OFF-AR-10004272",57,"Medium","United States","Smyrna","Georgia","30080","South"
"TEC-PH-10001578",36,"Large","United States","Burlington","North Carolina","27217","South"
"OFF-ST-10003638",61,"Large","United States","Salem","Virginia","24153","South"
"FUR-FU-10002364",23,"Small","United States","Richmond","Kentucky","40475","South"
"TEC-PH-10001536",69,"Large","United States","Mobile","Alabama","36608","South"
"OFF-AR-10004956",53,"Medium","United States","Columbus","Georgia","31907","South"
"OFF-AP-10000692",44,"Medium","United States","Thomasville","North Carolina","27360","South"
"OFF-AP-10001391",55,"Medium","United States","Richmond","Kentucky","40475","South"
"TEC-CO-10003763",30,"Small","United States","Virginia Beach","Virginia","23464","South"
"TEC-PH-10001527",22,"Small","United States","Lafayette","Louisiana","70506","South"
"OFF-BI-10004141",62,"Medium","United States","Suffolk","Virginia","23434","South"
"OFF-SU-10004768",28,"Medium","United States","Suffolk","Virginia","23434","South"
"OFF-PA-10002581",26,"Small","United States","Greensboro","North Carolina","27405","South"
"TEC-AC-10002637",49,"Medium","United States","Raleigh","North Carolina","27604","South"
"FUR-BO-10000780",59,"Medium","United States","Macon","Georgia","31204","South"
"TEC-PH-10003072",62,"Large","United States","Charlotte","North Carolina","28205","South"
"TEC-MA-10000112",23,"Small","United States","Bowling Green","Kentucky","42104","South"
"OFF-AP-10003057",69,"Large","United States","Charlottesville","Virginia","22901","South"
"OFF-LA-10000081",64,"Large","United States","Roswell","Georgia","30076","South"
"OFF-AR-10001473",42,"Medium","United States","Auburn","Alabama","36830","South"
"TEC-AC-10002550",48,"Medium","United States","Boynton Beach","Florida","33437","South"
"FUR-FU-10004587",45,"Medium","United States","Huntsville","Alabama","35810","South"
"FUR-FU-10002045",32,"Medium","United States","Jacksonville","Florida","32216","South"
"OFF-BI-10003196",69,"Large","United States","Arlington","Virginia","22204","South"
"FUR-CH-10002017",24,"Medium","United States","Monroe","North Carolina","28110","South"
"OFF-AR-10004691",37,"Small","United States","Murfreesboro","Tennessee","37130","South"
"FUR-CH-10003761",56,"Large","United States","Clarksville","Tennessee","37042","South"
"OFF-AR-10003183",51,"Small","United States","Fayetteville","North Carolina","28314","South"
"TEC-PH-10003691",58,"Medium","United States","Tampa","Florida","33614","South"
"OFF-ST-10000532",36,"Large","United States","Bowling Green","Kentucky","42104","South"
"OFF-ST-10004835",59,"Large","United States","Jacksonville","Florida","32216","South"
"FUR-FU-10000409",64,"Medium","United States","Columbus","Georgia","31907","South"
"OFF-PA-10000791",39,"Large","United States","Tallahassee","Florida","32303","South"
"FUR-FU-10000771",37,"Medium","United States","Columbus","Georgia","31907","South"
"FUR-CH-10000422",66,"Large","United States","Hoover","Alabama","35244","South"
"FUR-FU-10004963",27,"Small","United States","Roswell","Georgia","30076","South"
"FUR-CH-10004875",45,"Large","United States","Fayetteville","North Carolina","28314","South"
"TEC-PH-10001459",45,"Large","United States","Lake Charles","Louisiana","70601","South"
"FUR-FU-10002445",47,"Large","United States","Columbus","Georgia","31907","South"
"FUR-FU-10000550",63,"Large","United States","Columbus","Georgia","31907","South"
"OFF-BI-10002799",48,"Small","United States","Columbus","Georgia","31907","South"
"FUR-FU-10003464",53,"Large","United States","Decatur","Alabama","35601","South"
"OFF-PA-10004438",61,"Medium","United States","Columbia","Tennessee","38401","South"
"TEC-MA-10000418",40,"Medium","United States","Richmond","Kentucky","40475","South"
"OFF-AR-10001615",32,"Small","United States","Jacksonville","Florida","32216","South"
"TEC-PH-10001299",56,"Small","United States","Jacksonville","North Carolina","28540","South"
"OFF-BI-10001787",62,"Medium","United States","Jackson","Mississippi","39212","South"
"TEC-PH-10003095",21,"Small","United States","Jacksonville","North Carolina","28540","South"
"OFF-AR-10000799",36,"Small","United States","Bristol","Tennessee","37620","South"
"TEC-PH-10001128",53,"Large","United States","Columbia","Tennessee","38401","South"
"TEC-AC-10000474",53,"Large","United States","Roswell","Georgia","30076","South"
"FUR-CH-10003535",43,"Medium","United States","Jackson","Tennessee","38301","South"
"FUR-FU-10003919",36,"Medium","United States","Daytona Beach","Florida","32114","South"
"TEC-AC-10000990",65,"Medium","United States","Jacksonville","North Carolina","28540","South"
"TEC-PH-10003484",24,"Small","United States","Monroe","North Carolina","28110","South"
"OFF-AR-10004269",38,"Small","United States","Monroe","Louisiana","71203","South"
"OFF-BI-10003007",33,"Small","United States","Raleigh","North Carolina","27604","South"
"OFF-SU-10002522",30,"Small","United States","Jacksonville","Florida","32216","South"
"OFF-SU-10004782",26,"Medium","United States","Virginia Beach","Virginia","23464","South"
"OFF-ST-10001031",67,"Large","United States","Louisville","Kentucky","40214","South"
"OFF-ST-10001034",50,"Medium","United States","Columbus","Georgia","31907","South"
"OFF-SU-10003002",21,"Small","United States","Huntsville","Alabama","35810","South"
"TEC-PH-10000730",68,"Medium","United States","Arlington","Virginia","22204","South"
"OFF-LA-10003537",32,"Small","United States","Henderson","Kentucky","42420","South"
"OFF-PA-10004733",33,"Small","United States","Fort Lauderdale","Florida","33311","South"
"OFF-SU-10002301",47,"Small","United States","Concord","North Carolina","28027","South"
"OFF-EN-10001028",55,"Large","United States","Melbourne","Florida","32935","South"
"TEC-MA-10001016",26,"Medium","United States","Springfield","Virginia","22153","South"
"FUR-FU-10001215",27,"Small","United States","Memphis","Tennessee","38109","South"
"TEC-PH-10003215",54,"Large","United States","Decatur","Alabama","35601","South"
"OFF-AR-10002766",21,"Small","United States","Durham","North Carolina","27707","South"
"OFF-PA-10001363",31,"Small","United States","Charlotte","North Carolina","28205","South"
"OFF-PA-10000232",46,"Large","United States","Bristol","Tennessee","37620","South"
"TEC-PH-10000213",61,"Medium","United States","Monroe","Louisiana","71203","South"
"FUR-FU-10002508",23,"Medium","United States","Franklin","Tennessee","37064","South"
"TEC-AC-10001542",55,"Large","United States","Columbia","Tennessee","38401","South"
"TEC-AC-10004877",38,"Medium","United States","Charlotte","North Carolina","28205","South"
"FUR-FU-10004845",64,"Large","United States","Chapel Hill","North Carolina","27514","South"
"OFF-AP-10002670",31,"Medium","United States","Tamarac","Florida","33319","South"
"TEC-MA-10000045",24,"Small","United States","Arlington","Virginia","22204","South"
"TEC-PH-10002584",31,"Small","United States","Saint Petersburg","Florida","33710","South"
"OFF-PA-10003797",30,"Small","United States","Murfreesboro","Tennessee","37130","South"
"OFF-PA-10003063",70,"Large","United States","Columbus","Georgia","31907","South"
"OFF-FA-10000089",69,"Large","United States","Pembroke Pines","Florida","33024","South"
"TEC-PH-10001468",20,"Medium","United States","Miami","Florida","33180","South"
"OFF-AR-10000914",65,"Large","United States","Jackson","Mississippi","39212","South"
"FUR-FU-10000747",45,"Medium","United States","Gastonia","North Carolina","28052","South"
"TEC-PH-10004100",39,"Small","United States","Jacksonville","Florida","32216","South"
"TEC-PH-10004006",35,"Large","United States","Memphis","Tennessee","38109","South"
"OFF-BI-10000279",26,"Small","United States","Fayetteville","Arkansas","72701","South"
"OFF-BI-10004308",42,"Medium","United States","Atlanta","Georgia","30318","South"
"FUR-FU-10003095",54,"Large","United States","Lakeland","Florida","33801","South"
"OFF-LA-10002368",57,"Large","United States","Montgomery","Alabama","36116","South"
"OFF-SU-10004884",39,"Small","United States","Henderson","Kentucky","42420","South"
"FUR-FU-10000277",31,"Medium","United States","Wilmington","North Carolina","28403","South"
"TEC-MA-10002790",53,"Medium","United States","Tampa","Florida","33614","South"
"TEC-MA-10001856",66,"Large","United States","Richmond","Kentucky","40475","South"
"TEC-AC-10004518",36,"Large","United States","Tampa","Florida","33614","South"
"OFF-FA-10000254",69,"Large","United States","Warner Robins","Georgia","31088","South"
"FUR-CH-10002317",60,"Large","United States","Burlington","North Carolina","27217","South"
"OFF-LA-10004677",20,"Small","United States","Jackson","Mississippi","39212","South"
"OFF-EN-10001535",45,"Medium","United States","Waynesboro","Virginia","22980","South"
"TEC-MA-10003589",24,"Small","United States","Cary","North Carolina","27511","South"
"OFF-ST-10001627",29,"Small","United States","Palm Coast","Florida","32137","South"
